# Gene Family	CSM5MCV1_P_Abundance-RPKs
UniRef90_A0A396E446	0.000208704
UniRef90_A0A395VPS0	0.000208564
UniRef90_A0A397WFB7	0.000208449
UniRef90_L2UUH0	0.000208109
UniRef90_A0A192CAU6	0.000208063
UniRef90_A0A396E2Y2	0.000207863
UniRef90_B2RLW9	0.000207727
UniRef90_A0A174FGH1	0.000207029
UniRef90_A0A369DR22	0.000206308
UniRef90_I9FNH2	0.000205325
UniRef90_A0A396DWX0	0.000205008
UniRef90_G1ULR7	0.000204657
UniRef90_D1JWZ9	0.000204575
UniRef90_A0A078TAG6	0.000204502
UniRef90_A0A3A1V5Q3	0.000204211
UniRef90_A0A396DVY8	0.000204169
UniRef90_A0A0K9CMM9	0.000202526
UniRef90_I9IGS0	0.000202326
UniRef90_A0A192CDZ5	0.000202258
UniRef90_G1ULQ0	0.000202088
UniRef90_R5UCF2	0.000202018
UniRef90_B0NWG2	0.000199775
UniRef90_B6W295	0.000199736
UniRef90_A0A174P5Z9	0.000199568
UniRef90_A0A2V2GE08	0.000199497
UniRef90_Q8X3N8	0.000198995
UniRef90_A0A070U3R7	0.00019852
UniRef90_A0A376W8I5	0.000198481
UniRef90_B0MYG3	0.000198084
UniRef90_B3JII1	0.000197838
UniRef90_A7B6K2	0.00019757
UniRef90_A0A0F8NXL2	0.000196474
UniRef90_A0A395VTL5	0.000196074
UniRef90_A0A0A6ZZX9	0.000196009
UniRef90_C3R374	0.000196
UniRef90_A0A127SRZ0	0.000195874
UniRef90_A0A192CFB9	0.000195487
UniRef90_A0A396E5F7	0.00019521
UniRef90_A0A069SF59	0.000194686
UniRef90_B6VYL0	0.000194406
UniRef90_A0A078SLX0	0.000193831
UniRef90_UPI0007A09695	0.000193544
UniRef90_G1ULP4	0.000193132
UniRef90_F3PNX7	0.000192831
UniRef90_I9R8F8	0.000192765
UniRef90_I8WRT5	0.000192572
UniRef90_A0A3E4XFK6	0.000192282
UniRef90_D1K7N2	0.000192055
UniRef90_A0A396DV99	0.000191685
UniRef90_A0A396E5H3	0.000191276
UniRef90_A0A395VT16	0.000190582
UniRef90_A0A1D7PYT2	0.000190051
UniRef90_A0A395VUT6	0.000189853
UniRef90_A0A3E4PLW0	0.000188749
UniRef90_B6W0A1	0.000188232
UniRef90_A0A395VR93	0.000188118
UniRef90_A0A174FGV6	0.000187854
UniRef90_A0A097IY61	0.00018736
UniRef90_A0A396DVY7	0.000186023
UniRef90_A0A396EQA8	0.000185165
UniRef90_A0A395VP33	0.000184774
UniRef90_C3R3D6	0.000184711
UniRef90_A0A396E0Y6	0.000184568
UniRef90_B6VTP3	0.000184507
UniRef90_A0A376J135	0.000183905
UniRef90_I8WFX9	0.000183525
UniRef90_A0A3A6A667	0.000183407
UniRef90_R5URX2	0.000183186
UniRef90_A5A616	0.000183026
UniRef90_A0A076IQ17	0.00018299
UniRef90_A0A396E764	0.000182875
UniRef90_B6VX29	0.000182818
UniRef90_A7MHU8	0.000182585
UniRef90_Q8ABX0	0.000182457
UniRef90_A0A0M1W198	0.000182135
UniRef90_A0A3E4XFK5	0.000182083
UniRef90_A0A3E4PLD7	0.000182013
UniRef90_B6VX47	0.000180725
UniRef90_A0A396E5E0	0.00017897
UniRef90_K6A8K3	0.000178957
UniRef90_A0A395VNN1	0.000178498
UniRef90_A0A3E4PLZ2	0.000178315
UniRef90_A0A3E4XFK3	0.000177713
UniRef90_R9IBD6	0.000177406
UniRef90_V0VDG1	0.000177143
UniRef90_A0A3E4XFJ9	0.000176466
UniRef90_A0A3E4XFP2	0.000176408
UniRef90_A0A1H7IFE3	0.000175287
UniRef90_B3JI69	0.000174772
UniRef90_A0A395VNZ4	0.0001729
UniRef90_UPI000E436EC3	0.000172415
UniRef90_A0A0P0M4S4	0.000171971
UniRef90_A0A3E4XFL7	0.000171824
UniRef90_A0A396DVQ5	0.000171385
UniRef90_C3R3C5	0.000171123
UniRef90_A0A370YBS9	0.000170931
UniRef90_A0A3E4PLJ1	0.000170661
UniRef90_R5UKS5	0.000169933
UniRef90_A0A396DZM0	0.000169698
UniRef90_P30899	0.000169661
UniRef90_D1K2P2	0.000169488
UniRef90_K5ZAI2	0.000169423
UniRef90_R5UZ76	0.000169397
UniRef90_B6VYK5	0.000168989
UniRef90_H1PVQ6	0.000168862
UniRef90_A0A3E5EGN1	0.000167905
UniRef90_A0A395VRY1	0.000167382
UniRef90_D1K787	0.000166722
UniRef90_A7ZU95	0.000166595
UniRef90_A0A078SJK8	0.000166455
UniRef90_A7V2H1	0.000166386
UniRef90_I0PXX6	0.00016576
UniRef90_A0A3A9AAL9	0.000165134
UniRef90_A0A396DZE6	0.000164874
UniRef90_A0A395VIJ9	0.000163724
UniRef90_A0A139KBQ1	0.000163661
UniRef90_A0A0A2RM61	0.000163399
UniRef90_A0A2A5MBN4	0.000162608
UniRef90_A0A395VTJ2	0.000162395
UniRef90_A0A396DX97	0.00016223
UniRef90_A0A396E4E8	0.000162229
UniRef90_I9QV06	0.000162132
UniRef90_G1ULA9	0.000162083
UniRef90_A0A3E4XFQ6	0.000162033
UniRef90_I9RDC3	0.000161208
UniRef90_A0A3E4PLE2	0.000160919
UniRef90_D1K338	0.000160866
UniRef90_A0A3E4XFK9	0.000160731
UniRef90_B6VXX0	0.000160676
UniRef90_A0A396EQQ6	0.000160671
UniRef90_I4SED8	0.000159975
UniRef90_A0A3E4PM03	0.000159674
UniRef90_B6VUU0	0.000159169
UniRef90_J7QY55	0.000158795
UniRef90_A0A090NC75	0.000158092
UniRef90_A0A015W084	0.000157164
UniRef90_G1UL74	0.000157076
UniRef90_B5CXP8	0.000156768
UniRef90_D7IXM9	0.000156557
UniRef90_B6VX21	0.000156365
UniRef90_A0A396E704	0.000156248
UniRef90_B6VVM7	0.000156099
UniRef90_A0A127SZ92	0.00015567
UniRef90_B2RH62	0.000155376
UniRef90_A0A395VTK5	0.000155118
UniRef90_D1K221	0.000154991
UniRef90_A0A396DVP3	0.000154699
UniRef90_G6AV33	0.000154515
UniRef90_A5ZBN2	0.000154288
UniRef90_D1K313	0.000154059
UniRef90_V0AMJ2	0.000153908
UniRef90_D1K220	0.000153694
UniRef90_B5D4E8	0.000153155
UniRef90_A0A069S1W5	0.000152457
UniRef90_K1S6P4	0.0001522
UniRef90_I8W6R7	0.000151725
UniRef90_U6R7W7	0.000151698
UniRef90_B6W2C5	0.00015161
UniRef90_E5WU41	0.000151538
UniRef90_A0A174E0F2	0.000150901
UniRef90_F4T428	0.000150691
UniRef90_A0A174N158	0.000150313
UniRef90_A0A3E4XFJ6	0.000148798
UniRef90_G1ULB5	0.000148597
UniRef90_A0A396EY33	0.000148557
UniRef90_Q8RM73	0.000148514
UniRef90_A0A2Y0QZH5	0.000148245
UniRef90_UPI000E449934	0.000148107
UniRef90_A0A078SXL7	0.000147455
UniRef90_R9R0P4	0.000147358
UniRef90_UPI000E05E8CC	0.000147357
UniRef90_F4VNK4	0.000147347
UniRef90_A0A3E4XFK8	0.000147281
UniRef90_A0A0P0M1Z2	0.000146651
UniRef90_A7ZV89	0.000146421
UniRef90_G6AV68	0.000146386
UniRef90_A0A3E4XVZ3	0.00014618
UniRef90_A0A3E4PLC1	0.000146126
UniRef90_A0A2X9TRU5	0.000146075
UniRef90_A0A078RGW5	0.000145896
UniRef90_A0A192CJB1	0.000145404
UniRef90_A0A3E4XFT8	0.000145233
UniRef90_A0A174I2V0	0.000145186
UniRef90_A0A0K2HGZ5	0.000144854
UniRef90_B6VXN3	0.000144796
UniRef90_A0A0K2HDK4	0.000144747
UniRef90_S0FB45	0.000144577
UniRef90_B6VSI1	0.000144184
UniRef90_A0A396E8K0	0.000143909
UniRef90_A0A192CJK2	0.000142787
UniRef90_A0A0A0GWX3	0.000142437
UniRef90_F4SLA5	0.000142035
UniRef90_UPI000E4444E9	0.000141766
UniRef90_C3R6P3	0.000141619
UniRef90_A0A192CFD9	0.000141156
UniRef90_A0A396F3A3	0.000140073
UniRef90_A0A0K2HI64	0.00013987
UniRef90_UPI000BE1D0C7	0.000139865
UniRef90_A0A017PV61	0.000139757
UniRef90_UPI0009BFFCB8	0.000139654
UniRef90_A0A1Y3ZEQ7	0.000139413
UniRef90_A0A0K2HI23	0.000139383
UniRef90_A0A3E4XFQ9	0.000139379
UniRef90_B6VXY0	0.000139272
UniRef90_A0A139KAG4	0.000138791
UniRef90_D4VAE5	0.000138791
UniRef90_U9XTM6	0.000138507
UniRef90_UPI000E43002F	0.000138478
UniRef90_A0A097IY57	0.000138425
UniRef90_F4T3C2	0.000138281
UniRef90_F3PNZ9	0.000138227
UniRef90_A0A396EQM1	0.000138207
UniRef90_D1KA55	0.000137632
UniRef90_A0A396E4D7	0.000137586
UniRef90_B6VUU6	0.000137496
UniRef90_C7XG97	0.000137273
UniRef90_A0A2X9X9T3	0.000136818
UniRef90_D1JWQ4	0.000136759
UniRef90_A0A395VSG6	0.000136714
UniRef90_A0A369E4K4	0.000136609
UniRef90_I9T6P3	0.000136095
UniRef90_A0A396DVA0	0.000136001
UniRef90_A0A243UXC3	0.000135722
UniRef90_A0A0A0GL10	0.000135417
UniRef90_R5UT23	0.00013536
UniRef90_A0A243V4D1	0.000135337
UniRef90_A0A076IHV0	0.000135282
UniRef90_D1K393	0.000135115
UniRef90_A5ZBN1	0.000135016
UniRef90_D1K0T9	0.000134923
UniRef90_A0A133Y188	0.0001348
UniRef90_Q8A490	0.00013461
UniRef90_D1K3H4	0.000134507
UniRef90_D1K7N3	0.000134275
UniRef90_Q8A485	0.000134165
UniRef90_B0MTD8	0.000134033
UniRef90_A0A174N306	0.00013399
UniRef90_G1ULD0	0.000133886
UniRef90_A0A090NI79	0.00013365
UniRef90_A0A396F1L5	0.000133502
UniRef90_B0MYG1	0.000133275
UniRef90_A0A076IJW5	0.000132829
UniRef90_D7JBX1	0.000132496
UniRef90_A0A078RAZ4	0.000132339
UniRef90_A0A243UYH1	0.000132284
UniRef90_A0A3E5E176	0.000132265
UniRef90_A7ZI43	0.000132191
UniRef90_F4TM43	0.00013206
UniRef90_A0A174E6B5	0.000132009
UniRef90_G1ULJ8	0.000131876
UniRef90_D1K2Q6	0.00013186
UniRef90_A6LEG9	0.000131786
UniRef90_G1ULK5	0.000131764
UniRef90_D1K3J5	0.000131278
UniRef90_A0A1Y3Z748	0.000131275
UniRef90_B6VWL8	0.000131271
UniRef90_K0X3Y3	0.000131241
UniRef90_A0A396EQN1	0.000130967
UniRef90_A0A142BNM8	0.000130958
UniRef90_F3PNZ8	0.000130589
UniRef90_Q57HV4	0.00013046
UniRef90_I8W5A0	0.000129829
UniRef90_A0A174SE30	0.000129609
UniRef90_Q8A129	0.000129585
UniRef90_I8VPJ4	0.000129564
UniRef90_A0A139KAD6	0.000129285
UniRef90_D1K2M5	0.000129093
UniRef90_A0A015X9D5	0.000128838
UniRef90_A0A158T0E7	0.000128801
UniRef90_A0A174E2I1	0.000128629
UniRef90_B6W2D0	0.00012853
UniRef90_D1K2Z3	0.000128503
UniRef90_A0A174E5Y5	0.000128264
UniRef90_A7ZUL2	0.000128249
UniRef90_A0A3A4Z8E5	0.000128229
UniRef90_I9FTT6	0.000128145
UniRef90_K1FAD2	0.000128093
UniRef90_A0A395VSC3	0.000128077
UniRef90_I9T9U8	0.000127969
UniRef90_A0A1Y4PH51	0.000127817
UniRef90_UPI000E4336F9	0.000127811
UniRef90_A0A139KAN5	0.000127657
UniRef90_D1JXW7	0.000127436
UniRef90_A0A174S8Q9	0.000127014
UniRef90_I9R3P9	0.000126748
UniRef90_A7V8A5	0.00012659
UniRef90_UPI000E44C2DA	0.000126539
UniRef90_D1K7M6	0.000126482
UniRef90_D1K3D0	0.000126415
UniRef90_C3RCS7	0.000126377
UniRef90_A0A396ER08	0.000126324
UniRef90_I9HYK4	0.000126296
UniRef90_B5D2D5	0.000126278
UniRef90_A0A395VXF9	0.000126198
UniRef90_D1K1K8	0.00012617
UniRef90_I9EH83	0.000126152
UniRef90_I9T797	0.000125902
UniRef90_A0A0K9CPY7	0.000125755
UniRef90_A0A076IXT1	0.000125752
UniRef90_A0A395VSJ9	0.000125737
UniRef90_A0A076J0M1	0.000125695
UniRef90_B6VY36	0.000125672
UniRef90_R9HJV9	0.000125406
UniRef90_G1ULM1	0.000125367
UniRef90_R6MNH0	0.000125227
UniRef90_A0A1I4SNX8	0.000125134
UniRef90_UPI000A2F5127	0.000125061
UniRef90_D4V3P6	0.000124973
UniRef90_A0A374N425	0.000124891
UniRef90_G1ULC4	0.00012467
UniRef90_F3PKE4	0.000124414
UniRef90_A0A396EWE7	0.00012438
UniRef90_A0A076IH69	0.000124328
UniRef90_R5UG19	0.000124297
UniRef90_E5VDI9	0.000124255
UniRef90_A0A1Y4PF56	0.000124237
UniRef90_B6VW82	0.000124115
UniRef90_R5CD91	0.000124103
UniRef90_A0A396DWT7	0.000123909
UniRef90_E6SW15	0.000123895
UniRef90_R5K610	0.000123829
UniRef90_F7LMP4	0.000123762
UniRef90_A0A076J0A3	0.000123717
UniRef90_I9T792	0.000123676
UniRef90_D1JY13	0.000123596
UniRef90_A0A174GA03	0.000123486
UniRef90_A0A1B2H7K1	0.000123465
UniRef90_A0A395VHW2	0.000123418
UniRef90_UPI0002C9B19F	0.000123319
UniRef90_A0A076IL10	0.000123101
UniRef90_C3RCR9	0.0001231
UniRef90_A0A1Y3ZEW4	0.000122987
UniRef90_D7NG96	0.000122713
UniRef90_I8YMX7	0.000122712
UniRef90_C9KZX3	0.000122487
UniRef90_A0A076INM5	0.000122476
UniRef90_A0A0A0H787	0.000122423
UniRef90_A0A0P0L9K3	0.0001223
UniRef90_A0A0E2RSE8	0.000122144
UniRef90_A0A139KFG6	0.000122014
UniRef90_I9R597	0.000122008
UniRef90_A0A076J1Q2	0.00012178
UniRef90_Q8A1F7	0.000121762
UniRef90_U6R7V5	0.000121627
UniRef90_A0A0U3AVM0	0.00012154
UniRef90_A0A396EQD8	0.000121496
UniRef90_D1K520	0.000121404
UniRef90_A0A223Q1E1	0.000121307
UniRef90_I8YR38	0.000121266
UniRef90_R5U8A8	0.000121187
UniRef90_I8YNB8	0.000121157
UniRef90_A0A076IP61	0.000121013
UniRef90_A0A192CF11	0.000120907
UniRef90_I9FBQ5	0.00012083
UniRef90_A6L772	0.000120789
UniRef90_R6JBJ8	0.000120691
UniRef90_A0A0A0FDU7	0.000120447
UniRef90_I8YQ33	0.000120442
UniRef90_D1K2J7	0.000120129
UniRef90_A0A256DKH2	0.000120071
UniRef90_I9T6M9	0.000119993
UniRef90_A6KYK2	0.000119721
UniRef90_D1K480	0.000119683
UniRef90_D4IKK8	0.000119469
UniRef90_I9QMU2	0.000119442
UniRef90_A0A069SP41	0.000119394
UniRef90_A0A0P0L3X2	0.000119322
UniRef90_D1K455	0.000119189
UniRef90_B6W3E2	0.000118984
UniRef90_A0A0M1W5T6	0.000118898
UniRef90_I9F0T9	0.000118848
UniRef90_Q8A466	0.000118747
UniRef90_I9HVP4	0.000118697
UniRef90_D1K514	0.000118599
UniRef90_A0A174E2B5	0.000118539
UniRef90_Q8A493	0.000118489
UniRef90_A0A0K2HF24	0.000118363
UniRef90_A0A139KPT2	0.000118238
UniRef90_A0A076J1D1	0.000118043
UniRef90_A0A174E6D6	0.000117977
UniRef90_C3R825	0.000117943
UniRef90_U6RAZ3	0.000117942
UniRef90_A0A076IQN1	0.000117871
UniRef90_A0A396E4C4	0.00011765
UniRef90_A0A139KAE2	0.000117644
UniRef90_A0A380Z6K4	0.000117637
UniRef90_A0A076J1V2	0.000117598
UniRef90_A0A076J212	0.000117552
UniRef90_D1K2P4	0.000117533
UniRef90_D4VAL7	0.000117441
UniRef90_B6VX48	0.000117371
UniRef90_A0A139LKT9	0.000117354
UniRef90_A0A396DX60	0.000117332
UniRef90_D1KA37	0.000117234
UniRef90_B7BBH0	0.000117179
UniRef90_B0MZD8	0.000117089
UniRef90_B6VU91	0.000117081
UniRef90_A5ZHT3	0.00011688
UniRef90_A0A174SB69	0.000116861
UniRef90_A0A395VSI5	0.000116825
UniRef90_Q8A469	0.000116817
UniRef90_A6L1I4	0.000116798
UniRef90_I8YPN6	0.000116781
UniRef90_I9HYK0	0.000116747
UniRef90_D4V4C4	0.000116726
UniRef90_B6W2B1	0.000116647
UniRef90_I8YR21	0.000116638
UniRef90_A0A1Q6JR40	0.000116614
UniRef90_B1LK99	0.000116547
UniRef90_A0A396EXJ1	0.000116322
UniRef90_I9JDS6	0.00011629
UniRef90_B6VX38	0.00011627
UniRef90_A0A125MGX5	0.000116205
UniRef90_A0A174NL06	0.000116088
UniRef90_A0A0N7J6V1	0.000115961
UniRef90_A0A076J2V7	0.000115933
UniRef90_F3PYA5	0.000115852
UniRef90_A0A396FFV4	0.000115712
UniRef90_A0A0P0M1T8	0.00011571
UniRef90_A0A395VYA4	0.000115696
UniRef90_D1K6D3	0.000115684
UniRef90_Q8A474	0.000115663
UniRef90_A0A0P0M677	0.000115631
UniRef90_A0A078SC30	0.000115606
UniRef90_C3R8P1	0.000115585
UniRef90_R7KG75	0.000115551
UniRef90_A0A076IYV9	0.000115478
UniRef90_I9R487	0.000115468
UniRef90_D4VAF8	0.000115237
UniRef90_D1K4F1	0.000115138
UniRef90_A7B5X1	0.000114977
UniRef90_A0A330HLY3	0.000114949
UniRef90_A0A0K2HP00	0.000114908
UniRef90_F0R4W1	0.000114901
UniRef90_A0A174QV05	0.000114867
UniRef90_U6RRE7	0.000114844
UniRef90_A6KYH2	0.000114754
UniRef90_C9KR30	0.00011473
UniRef90_A0A076IYU9	0.000114495
UniRef90_A0A396EHM3	0.000114452
UniRef90_A0A0K2HF79	0.000114381
UniRef90_UPI000E449713	0.000114378
UniRef90_D1K2Z1	0.000114327
UniRef90_A0A396ER66	0.000114321
UniRef90_D1K2U9	0.000114176
UniRef90_A0A139K2S1	0.000114172
UniRef90_F7LMQ9	0.000114135
UniRef90_A0A076IM45	0.000114123
UniRef90_A0A0J4Y5U0	0.000114115
UniRef90_A0A076IXU4	0.000113982
UniRef90_D1K8N4	0.00011395
UniRef90_E5UPC0	0.000113905
UniRef90_B6VZV0	0.000113882
UniRef90_A7ZRZ2	0.000113835
UniRef90_C3R961	0.000113753
UniRef90_D1K399	0.000113693
UniRef90_I9FR41	0.000113671
UniRef90_R9HKQ6	0.000113671
UniRef90_I8YQ23	0.000113653
UniRef90_D1K3H5	0.000113595
UniRef90_A6L050	0.000113549
UniRef90_A0A076J4P5	0.000113542
UniRef90_B6VXS9	0.000113452
UniRef90_A0A0P0M5G4	0.000113363
UniRef90_A0A076J199	0.00011331
UniRef90_UPI000E44AA90	0.000113297
UniRef90_D4IQJ0	0.000113232
UniRef90_A0A396EYG5	0.000113069
UniRef90_I9T6X7	0.000113008
UniRef90_I9F0U3	0.000112977
UniRef90_F7LMQ6	0.000112895
UniRef90_B6VXD1	0.000112868
UniRef90_A0A148HDT1	0.00011283
UniRef90_C6GFR2	0.000112802
UniRef90_C3R6N1	0.000112801
UniRef90_A0A396EWD7	0.000112747
UniRef90_A0A397WDD1	0.000112718
UniRef90_A0A139LKP4	0.00011269
UniRef90_A0A0M1W111	0.000112655
UniRef90_A0A076IUQ9	0.000112654
UniRef90_C3RAI4	0.000112557
UniRef90_I8YQ47	0.000112518
UniRef90_A0A0P0M5L7	0.000112503
UniRef90_Q5L8B5	0.000112474
UniRef90_K5ZR56	0.000112429
UniRef90_W1WH26	0.000112403
UniRef90_A0A376CR90	0.000112397
UniRef90_A0A069SH91	0.000112299
UniRef90_C3RE72	0.000112255
UniRef90_A0A395VSH9	0.000112229
UniRef90_Q8A1A2	0.000112191
UniRef90_A5ZL48	0.000112173
UniRef90_A0A395VFF5	0.000112165
UniRef90_A0A1Y3ZF40	0.000112157
UniRef90_A0A0P0LC15	0.000112148
