# Gene Family	CSM5MCV1_P_Abundance-RPKs
UniRef90_J7Q6B1	0.000431475
UniRef90_A5ZI73	0.000422555
UniRef90_I9PPT6	0.000406958
UniRef90_A0A2H9CHT7	0.000404153
UniRef90_A0A078QCR7	0.000401256
UniRef90_A0A142BNN2	0.000399141
UniRef90_D0TY31	0.000397279
UniRef90_A0A336JEK2	0.000391225
UniRef90_A0A174ATZ7	0.000387444
UniRef90_A0A174FKB5	0.000386364
UniRef90_UPI000907C355	0.000384838
UniRef90_A0A2I1K572	0.000381693
UniRef90_A0A396FGB3	0.000363266
UniRef90_A0A2S8DH37	0.000358526
UniRef90_A0A3E4HP53	0.00035795
UniRef90_UPI000B3EC4EC	0.000353469
UniRef90_F4NR79	0.000349067
UniRef90_Q45802	0.000339545
UniRef90_A0A1D7PV13	0.000333093
UniRef90_A0A192C851	0.000331523
UniRef90_A7V4G3	0.000328967
UniRef90_E9RGV9	0.00032286
UniRef90_A0A385U9G2	0.000320682
UniRef90_W1I967	0.000318275
UniRef90_I9R5N5	0.000316708
UniRef90_E5UZD3	0.000309739
UniRef90_A0A173XT59	0.000306101
UniRef90_R5UG15	0.00030319
UniRef90_E1IVY0	0.000297984
UniRef90_I9QRZ4	0.000297271
UniRef90_A0A395VRX1	0.00029393
UniRef90_A0A396EVG9	0.000291685
UniRef90_C3REQ4	0.000291623
UniRef90_Q57J74	0.000289644
UniRef90_I8W935	0.000287271
UniRef90_A0A069S655	0.000285201
UniRef90_A0A396DWV5	0.000285186
UniRef90_V8JNS6	0.000280642
UniRef90_K4V612	0.000279385
UniRef90_A0A015QIN6	0.000277987
UniRef90_G7YY51	0.000277456
UniRef90_D1KAJ0	0.000273006
UniRef90_K0X0S2	0.00027039
UniRef90_R5V942	0.000270239
UniRef90_E4VPF6	0.000268494
UniRef90_C3RFY4	0.000265133
UniRef90_R9I574	0.000265055
UniRef90_A0A2G4AEB4	0.000264384
UniRef90_G1ULT4	0.000264275
UniRef90_A0A395VIA9	0.000260962
UniRef90_A0A078SS40	0.000258082
UniRef90_A0A377VU77	0.00025415
UniRef90_R9HTI8	0.000253467
UniRef90_U3TZ66	0.000250606
UniRef90_C3RFW0	0.000249829
UniRef90_A0A395YRF5	0.000245998
UniRef90_A0A0K9CP16	0.000242703
UniRef90_A7ZU58	0.000242412
UniRef90_B3JIH9	0.000240068
UniRef90_A0A396E0W7	0.000239791
UniRef90_R9R0P3	0.000238917
UniRef90_A0A395VP60	0.000236928
UniRef90_A0A0P8H6G2	0.000236826
UniRef90_I9QRZ0	0.000236291
UniRef90_A0A396E2S3	0.000232768
UniRef90_A0A1X3K6Y1	0.000230805
UniRef90_A0A396EWA6	0.000228837
UniRef90_C3R5G2	0.000228125
UniRef90_D1JZS4	0.000226079
UniRef90_A0A396E459	0.000225512
UniRef90_D1KAJ3	0.000225454
UniRef90_A0A2J1D5W7	0.000224297
UniRef90_G1ULS0	0.000221647
UniRef90_R5UN98	0.000221226
UniRef90_A0A369DP02	0.000219869
UniRef90_G1ULR6	0.000219815
UniRef90_A0A2A5MBE3	0.000216232
UniRef90_A0A015V288	0.00021614
UniRef90_G8IJI8	0.000215005
UniRef90_A0A395VNH5	0.000214666
UniRef90_A5ZEW3	0.000214624
UniRef90_D1JWU4	0.000214392
UniRef90_R9R0L0	0.000213853
UniRef90_A0A396DZL2	0.000213736
UniRef90_A0A376M0E3	0.000213713
UniRef90_A0A3E4KNW0	0.00021286
UniRef90_A0A174FEI6	0.000211148
UniRef90_A0A015RTL2	0.000210788
UniRef90_C3RFN5	0.000210509
UniRef90_A0A3A5RJS4	0.000210347
UniRef90_J7QIY4	0.000210287
UniRef90_W1YK12	0.000209745
UniRef90_F4VES1	0.000208293
UniRef90_R6UTH1	0.000208287
UniRef90_A0A192CIW7	0.000208241
UniRef90_A0A395YTP5	0.000207936
UniRef90_A0A094WA16	0.000206784
UniRef90_W9ALG3	0.000206627
UniRef90_A0A1U7K1E4	0.000206328
UniRef90_E5UZB9	0.000204539
UniRef90_A0A396DVI3	0.000202872
UniRef90_D4V3P0	0.000202861
UniRef90_A0A395VFU3	0.00020045
UniRef90_C1P5Z8	0.000200366
UniRef90_A0A395VQP3	0.000199733
UniRef90_A0A395VP44	0.000199065
UniRef90_A0A395VRG3	0.000197235
UniRef90_A0A396E449	0.000196805
UniRef90_A0A1D7PS63	0.000196772
UniRef90_C6ZBN8	0.000196447
UniRef90_D1JWW0	0.000195382
UniRef90_A0A396E0V7	0.000193872
UniRef90_A0A2A5MBF3	0.000193866
UniRef90_A0A1X3K3Z3	0.000193734
UniRef90_A0A174UJ17	0.000192881
UniRef90_UPI000E430AD5	0.000192829
UniRef90_A0A1Y4PRZ5	0.000192822
UniRef90_A0A3A1VFW2	0.000192685
UniRef90_A0A015P9C8	0.000192296
UniRef90_A0A396E1E3	0.000192283
UniRef90_A0A396E5C3	0.000192225
UniRef90_A0A396DXA4	0.000191204
UniRef90_B6VYR1	0.000190686
UniRef90_I9QW63	0.00019048
UniRef90_G1ULC0	0.000190466
UniRef90_A0A396E5G7	0.000190457
UniRef90_C3RFY5	0.000189735
UniRef90_A0A396E5F0	0.000189507
UniRef90_A0A398NWE8	0.000189022
UniRef90_A0A174R8A4	0.000187931
UniRef90_A0A396E6X0	0.000187512
UniRef90_A0A174SGS4	0.000187027
UniRef90_A0A396E3U6	0.000186362
UniRef90_F4TGG8	0.000184648
UniRef90_D7IXK6	0.000184647
UniRef90_UPI000B42C672	0.000184392
UniRef90_A0A396DWS1	0.000184325
UniRef90_B6W3V9	0.00018404
UniRef90_A0A3E4IMU5	0.000183788
UniRef90_A0A3E4XFN7	0.000183597
UniRef90_A0A396DVH9	0.000183434
UniRef90_A0A396E446	0.000183291
UniRef90_A0A395VPS0	0.000183169
UniRef90_A0A397WFB7	0.000183067
UniRef90_L2UUH0	0.000182769
UniRef90_A0A192CAU6	0.000182728
UniRef90_A0A396E2Y2	0.000182552
UniRef90_B2RLW9	0.000182433
UniRef90_A0A174FGH1	0.00018182
UniRef90_A0A369DR22	0.000181187
UniRef90_I9FNH2	0.000180323
UniRef90_A0A396DWX0	0.000180045
UniRef90_G1ULR7	0.000179737
UniRef90_D1JWZ9	0.000179665
UniRef90_A0A078TAG6	0.000179601
UniRef90_A0A3A1V5Q3	0.000179345
UniRef90_A0A396DVY8	0.000179308
UniRef90_A0A0K9CMM9	0.000177865
UniRef90_I9IGS0	0.000177689
UniRef90_A0A192CDZ5	0.00017763
UniRef90_G1ULQ0	0.00017748
UniRef90_R5UCF2	0.00017742
UniRef90_B0NWG2	0.000175449
UniRef90_B6W295	0.000175415
UniRef90_A0A174P5Z9	0.000175268
UniRef90_A0A2V2GE08	0.000175205
UniRef90_Q8X3N8	0.000174764
UniRef90_A0A070U3R7	0.000174347
UniRef90_A0A376W8I5	0.000174313
UniRef90_B0MYG3	0.000173964
UniRef90_B3JII1	0.000173748
UniRef90_A7B6K2	0.000173513
UniRef90_A0A0F8NXL2	0.00017255
UniRef90_A0A395VTL5	0.000172199
UniRef90_A0A0A6ZZX9	0.000172142
UniRef90_C3R374	0.000172134
UniRef90_A0A127SRZ0	0.000172024
UniRef90_A0A192CFB9	0.000171684
UniRef90_A0A396E5F7	0.00017144
UniRef90_A0A069SF59	0.00017098
UniRef90_B6VYL0	0.000170734
UniRef90_A0A078SLX0	0.000170229
UniRef90_UPI0007A09695	0.000169977
UniRef90_G1ULP4	0.000169615
UniRef90_F3PNX7	0.000169351
UniRef90_I9R8F8	0.000169293
UniRef90_I8WRT5	0.000169124
UniRef90_A0A3E4XFK6	0.000168868
UniRef90_D1K7N2	0.000168669
UniRef90_A0A396DV99	0.000168344
UniRef90_A0A396E5H3	0.000167985
UniRef90_A0A395VT16	0.000167375
UniRef90_A0A1D7PYT2	0.00016691
UniRef90_A0A395VUT6	0.000166735
UniRef90_A0A3E4PLW0	0.000165766
UniRef90_B6W0A1	0.000165312
UniRef90_A0A395VR93	0.000165212
UniRef90_A0A174FGV6	0.000164979
UniRef90_A0A097IY61	0.000164546
UniRef90_A0A396DVY7	0.000163372
UniRef90_A0A396EQA8	0.000162618
UniRef90_A0A395VP33	0.000162275
UniRef90_C3R3D6	0.00016222
UniRef90_A0A396E0Y6	0.000162094
UniRef90_B6VTP3	0.000162041
UniRef90_A0A376J135	0.000161512
UniRef90_I8WFX9	0.000161178
UniRef90_A0A3A6A667	0.000161074
UniRef90_R5URX2	0.000160881
UniRef90_A5A616	0.00016074
UniRef90_A0A076IQ17	0.000160709
UniRef90_A0A396E764	0.000160607
UniRef90_B6VX29	0.000160557
UniRef90_A7MHU8	0.000160352
UniRef90_Q8ABX0	0.00016024
UniRef90_A0A0M1W198	0.000159957
UniRef90_A0A3E4XFK5	0.000159912
UniRef90_A0A3E4PLD7	0.00015985
UniRef90_B6VX47	0.000158719
UniRef90_A0A396E5E0	0.000157178
UniRef90_K6A8K3	0.000157166
UniRef90_A0A395VNN1	0.000156763
UniRef90_A0A3E4PLZ2	0.000156603
UniRef90_A0A3E4XFK3	0.000156074
UniRef90_R9IBD6	0.000155804
UniRef90_V0VDG1	0.000155573
UniRef90_A0A3E4XFJ9	0.000154978
UniRef90_A0A3E4XFP2	0.000154928
UniRef90_A0A1H7IFE3	0.000153943
UniRef90_B3JI69	0.000153491
UniRef90_A0A395VNZ4	0.000151846
UniRef90_UPI000E436EC3	0.000151421
UniRef90_A0A0P0M4S4	0.000151031
UniRef90_A0A3E4XFL7	0.000150902
UniRef90_A0A396DVQ5	0.000150516
UniRef90_C3R3C5	0.000150286
UniRef90_A0A370YBS9	0.000150118
UniRef90_A0A3E4PLJ1	0.00014988
UniRef90_R5UKS5	0.000149241
UniRef90_A0A396DZM0	0.000149035
UniRef90_P30899	0.000149002
UniRef90_D1K2P2	0.00014885
UniRef90_K5ZAI2	0.000148793
UniRef90_R5UZ76	0.00014877
UniRef90_B6VYK5	0.000148412
UniRef90_H1PVQ6	0.0001483
UniRef90_A0A3E5EGN1	0.00014746
UniRef90_A0A395VRY1	0.000147001
UniRef90_D1K787	0.000146421
UniRef90_A7ZU95	0.00014631
UniRef90_A0A078SJK8	0.000146187
UniRef90_A7V2H1	0.000146126
UniRef90_I0PXX6	0.000145576
UniRef90_A0A3A9AAL9	0.000145026
UniRef90_A0A396DZE6	0.000144798
UniRef90_A0A395VIJ9	0.000143788
UniRef90_A0A139KBQ1	0.000143732
UniRef90_A0A0A2RM61	0.000143503
UniRef90_A0A2A5MBN4	0.000142808
UniRef90_A0A395VTJ2	0.000142621
UniRef90_A0A396DX97	0.000142476
UniRef90_A0A396E4E8	0.000142475
UniRef90_I9QV06	0.00014239
UniRef90_G1ULA9	0.000142347
UniRef90_A0A3E4XFQ6	0.000142303
UniRef90_I9RDC3	0.000141578
UniRef90_A0A3E4PLE2	0.000141324
UniRef90_D1K338	0.000141278
UniRef90_A0A3E4XFK9	0.000141159
UniRef90_B6VXX0	0.000141111
UniRef90_A0A396EQQ6	0.000141107
UniRef90_I4SED8	0.000140496
UniRef90_A0A3E4PM03	0.000140231
UniRef90_B6VUU0	0.000139787
UniRef90_J7QY55	0.000139459
UniRef90_A0A090NC75	0.000138842
UniRef90_A0A015W084	0.000138027
UniRef90_G1UL74	0.00013795
UniRef90_B5CXP8	0.000137679
UniRef90_D7IXM9	0.000137493
UniRef90_B6VX21	0.000137325
UniRef90_A0A396E704	0.000137222
UniRef90_B6VVM7	0.000137092
UniRef90_A0A127SZ92	0.000136714
UniRef90_B2RH62	0.000136457
UniRef90_A0A395VTK5	0.00013623
UniRef90_D1K221	0.000136119
UniRef90_A0A396DVP3	0.000135862
UniRef90_G6AV33	0.0001357
UniRef90_A5ZBN2	0.000135501
UniRef90_D1K313	0.0001353
UniRef90_V0AMJ2	0.000135167
UniRef90_D1K220	0.000134979
UniRef90_B5D4E8	0.000134506
UniRef90_A0A069S1W5	0.000133893
UniRef90_K1S6P4	0.000133668
UniRef90_I8W6R7	0.00013325
UniRef90_U6R7W7	0.000133227
UniRef90_B6W2C5	0.000133149
UniRef90_E5WU41	0.000133086
UniRef90_A0A174E0F2	0.000132526
UniRef90_F4T428	0.000132342
UniRef90_A0A174N158	0.00013201
UniRef90_A0A3E4XFJ6	0.000130679
UniRef90_G1ULB5	0.000130503
UniRef90_A0A396EY33	0.000130467
UniRef90_Q8RM73	0.00013043
UniRef90_A0A2Y0QZH5	0.000130194
UniRef90_UPI000E449934	0.000130073
UniRef90_A0A078SXL7	0.0001295
UniRef90_R9R0P4	0.000129415
UniRef90_UPI000E05E8CC	0.000129414
UniRef90_F4VNK4	0.000129405
UniRef90_A0A3E4XFK8	0.000129347
UniRef90_A0A0P0M1Z2	0.000128794
UniRef90_A7ZV89	0.000128592
UniRef90_G6AV68	0.000128561
UniRef90_A0A3E4XVZ3	0.00012838
UniRef90_A0A3E4PLC1	0.000128333
UniRef90_A0A2X9TRU5	0.000128288
UniRef90_A0A078RGW5	0.000128131
UniRef90_A0A192CJB1	0.000127699
UniRef90_A0A3E4XFT8	0.000127549
UniRef90_A0A174I2V0	0.000127507
UniRef90_A0A0K2HGZ5	0.000127216
UniRef90_B6VXN3	0.000127164
UniRef90_A0A0K2HDK4	0.000127121
UniRef90_S0FB45	0.000126973
UniRef90_B6VSI1	0.000126627
UniRef90_A0A396E8K0	0.000126386
UniRef90_A0A192CJK2	0.000125401
UniRef90_A0A0A0GWX3	0.000125093
UniRef90_F4SLA5	0.00012474
UniRef90_UPI000E4444E9	0.000124504
UniRef90_C3R6P3	0.000124374
UniRef90_A0A192CFD9	0.000123968
UniRef90_A0A396F3A3	0.000123017
UniRef90_A0A0K2HI64	0.000122839
UniRef90_UPI000BE1D0C7	0.000122834
UniRef90_A0A017PV61	0.000122739
UniRef90_UPI0009BFFCB8	0.000122649
UniRef90_A0A1Y3ZEQ7	0.000122437
UniRef90_A0A0K2HI23	0.000122411
UniRef90_A0A3E4XFQ9	0.000122408
UniRef90_B6VXY0	0.000122314
UniRef90_A0A139KAG4	0.000121891
UniRef90_D4VAE5	0.000121891
UniRef90_U9XTM6	0.000121641
UniRef90_UPI000E43002F	0.000121616
UniRef90_A0A097IY57	0.00012157
UniRef90_F4T3C2	0.000121443
UniRef90_F3PNZ9	0.000121396
UniRef90_A0A396EQM1	0.000121378
UniRef90_D1KA55	0.000120873
UniRef90_A0A396E4D7	0.000120833
UniRef90_B6VUU6	0.000120754
UniRef90_C7XG97	0.000120558
UniRef90_A0A2X9X9T3	0.000120158
UniRef90_D1JWQ4	0.000120107
UniRef90_A0A395VSG6	0.000120067
UniRef90_A0A369E4K4	0.000119975
UniRef90_I9T6P3	0.000119523
UniRef90_A0A396DVA0	0.00011944
UniRef90_A0A243UXC3	0.000119196
UniRef90_A0A0A0GL10	0.000118928
UniRef90_R5UT23	0.000118878
UniRef90_A0A243V4D1	0.000118857
UniRef90_A0A076IHV0	0.00011881
UniRef90_D1K393	0.000118663
UniRef90_A5ZBN1	0.000118575
UniRef90_D1K0T9	0.000118494
UniRef90_A0A133Y188	0.000118386
UniRef90_Q8A490	0.000118219
UniRef90_D1K3H4	0.000118129
UniRef90_D1K7N3	0.000117925
UniRef90_Q8A485	0.000117828
UniRef90_B0MTD8	0.000117713
UniRef90_A0A174N306	0.000117675
UniRef90_G1ULD0	0.000117583
UniRef90_A0A090NI79	0.000117376
UniRef90_A0A396F1L5	0.000117246
UniRef90_B0MYG1	0.000117046
UniRef90_A0A076IJW5	0.000116655
UniRef90_D7JBX1	0.000116363
UniRef90_A0A078RAZ4	0.000116225
UniRef90_A0A243UYH1	0.000116176
UniRef90_A0A3E5E176	0.000116159
UniRef90_A7ZI43	0.000116094
UniRef90_F4TM43	0.00011598
UniRef90_A0A174E6B5	0.000115935
UniRef90_G1ULJ8	0.000115818
UniRef90_D1K2Q6	0.000115804
UniRef90_A6LEG9	0.000115739
UniRef90_G1ULK5	0.00011572
UniRef90_D1K3J5	0.000115293
UniRef90_A0A1Y3Z748	0.00011529
UniRef90_B6VWL8	0.000115287
UniRef90_K0X3Y3	0.00011526
UniRef90_A0A396EQN1	0.00011502
UniRef90_A0A142BNM8	0.000115012
UniRef90_F3PNZ8	0.000114688
UniRef90_Q57HV4	0.000114575
UniRef90_I8W5A0	0.000114021
UniRef90_A0A174SE30	0.000113827
UniRef90_Q8A129	0.000113806
UniRef90_I8VPJ4	0.000113788
UniRef90_A0A139KAD6	0.000113542
UniRef90_D1K2M5	0.000113374
UniRef90_A0A015X9D5	0.00011315
UniRef90_A0A158T0E7	0.000113118
UniRef90_A0A174E2I1	0.000112967
UniRef90_B6W2D0	0.00011288
UniRef90_D1K2Z3	0.000112856
UniRef90_A0A174E5Y5	0.000112646
UniRef90_A7ZUL2	0.000112633
UniRef90_A0A3A4Z8E5	0.000112615
UniRef90_I9FTT6	0.000112542
UniRef90_K1FAD2	0.000112496
UniRef90_A0A395VSC3	0.000112482
UniRef90_I9T9U8	0.000112387
UniRef90_A0A1Y4PH51	0.000112253
UniRef90_UPI000E4336F9	0.000112248
UniRef90_A0A139KAN5	0.000112113
UniRef90_D1JXW7	0.000111918
UniRef90_A0A174S8Q9	0.000111548
UniRef90_I9R3P9	0.000111314
UniRef90_A7V8A5	0.000111176
UniRef90_UPI000E44C2DA	0.000111131
UniRef90_D1K7M6	0.000111081
UniRef90_D1K3D0	0.000111022
UniRef90_C3RCS7	0.000110989
UniRef90_A0A396ER08	0.000110942
UniRef90_I9HYK4	0.000110918
UniRef90_B5D2D5	0.000110902
UniRef90_A0A395VXF9	0.000110832
UniRef90_D1K1K8	0.000110807
UniRef90_I9EH83	0.000110791
UniRef90_I9T797	0.000110571
UniRef90_A0A0K9CPY7	0.000110443
UniRef90_A0A076IXT1	0.00011044
UniRef90_A0A395VSJ9	0.000110426
UniRef90_A0A076J0M1	0.000110389
UniRef90_B6VY36	0.00011037
UniRef90_R9HJV9	0.000110136
UniRef90_G1ULM1	0.000110102
UniRef90_R6MNH0	0.000109979
UniRef90_A0A1I4SNX8	0.000109897
UniRef90_UPI000A2F5127	0.000109833
UniRef90_D4V3P6	0.000109756
UniRef90_A0A374N425	0.000109684
UniRef90_G1ULC4	0.000109489
UniRef90_F3PKE4	0.000109265
UniRef90_A0A396EWE7	0.000109235
UniRef90_A0A076IH69	0.000109189
UniRef90_R5UG19	0.000109162
UniRef90_E5VDI9	0.000109125
UniRef90_A0A1Y4PF56	0.000109109
UniRef90_B6VW82	0.000109002
UniRef90_R5CD91	0.000108992
UniRef90_A0A396DWT7	0.000108822
UniRef90_E6SW15	0.000108809
UniRef90_R5K610	0.000108751
UniRef90_F7LMP4	0.000108692
UniRef90_A0A076J0A3	0.000108652
UniRef90_I9T792	0.000108616
UniRef90_D1JY13	0.000108546
UniRef90_A0A174GA03	0.00010845
UniRef90_A0A1B2H7K1	0.000108431
UniRef90_A0A395VHW2	0.00010839
UniRef90_UPI0002C9B19F	0.000108303
UniRef90_A0A076IL10	0.000108111
UniRef90_C3RCR9	0.000108111
UniRef90_A0A1Y3ZEW4	0.000108012
UniRef90_D7NG96	0.000107771
UniRef90_I8YMX7	0.00010777
UniRef90_C9KZX3	0.000107572
UniRef90_A0A076INM5	0.000107563
UniRef90_A0A0A0H787	0.000107516
UniRef90_A0A0P0L9K3	0.000107408
UniRef90_A0A0E2RSE8	0.000107271
UniRef90_A0A139KFG6	0.000107157
UniRef90_I9R597	0.000107152
UniRef90_A0A076J1Q2	0.000106951
UniRef90_Q8A1F7	0.000106935
UniRef90_U6R7V5	0.000106817
UniRef90_A0A0U3AVM0	0.00010674
UniRef90_A0A396EQD8	0.000106702
UniRef90_D1K520	0.000106621
UniRef90_A0A223Q1E1	0.000106536
UniRef90_I8YR38	0.0001065
UniRef90_R5U8A8	0.000106431
UniRef90_I8YNB8	0.000106404
UniRef90_A0A076IP61	0.000106278
UniRef90_A0A192CF11	0.000106184
UniRef90_I9FBQ5	0.000106117
UniRef90_A6L772	0.000106081
UniRef90_R6JBJ8	0.000105995
UniRef90_A0A0A0FDU7	0.000105781
UniRef90_I8YQ33	0.000105776
UniRef90_D1K2J7	0.000105501
UniRef90_A0A256DKH2	0.000105451
UniRef90_I9T6M9	0.000105382
UniRef90_A6KYK2	0.000105143
UniRef90_D1K480	0.00010511
UniRef90_D4IKK8	0.000104922
UniRef90_I9QMU2	0.000104898
UniRef90_A0A069SP41	0.000104856
UniRef90_A0A0P0L3X2	0.000104793
UniRef90_D1K455	0.000104676
UniRef90_B6W3E2	0.000104496
UniRef90_A0A0M1W5T6	0.000104421
UniRef90_I9F0T9	0.000104377
UniRef90_Q8A466	0.000104288
UniRef90_I9HVP4	0.000104244
UniRef90_D1K514	0.000104158
UniRef90_A0A174E2B5	0.000104105
UniRef90_Q8A493	0.000104061
UniRef90_A0A0K2HF24	0.00010395
UniRef90_A0A139KPT2	0.000103841
UniRef90_A0A076J1D1	0.000103669
UniRef90_A0A174E6D6	0.000103612
UniRef90_C3R825	0.000103582
UniRef90_U6RAZ3	0.000103581
UniRef90_A0A076IQN1	0.000103518
UniRef90_A0A396E4C4	0.000103324
UniRef90_A0A139KAE2	0.000103319
UniRef90_A0A380Z6K4	0.000103313
UniRef90_A0A076J1V2	0.000103279
UniRef90_A0A076J212	0.000103238
UniRef90_D1K2P4	0.000103222
UniRef90_D4VAL7	0.000103141
UniRef90_B6VX48	0.000103079
UniRef90_A0A139LKT9	0.000103065
UniRef90_A0A396DX60	0.000103045
UniRef90_D1KA37	0.000102959
UniRef90_B7BBH0	0.000102911
UniRef90_B0MZD8	0.000102832
UniRef90_B6VU91	0.000102825
UniRef90_A5ZHT3	0.000102648
UniRef90_A0A174SB69	0.000102631
UniRef90_A0A395VSI5	0.0001026
UniRef90_Q8A469	0.000102592
UniRef90_A6L1I4	0.000102576
UniRef90_I8YPN6	0.000102561
UniRef90_I9HYK0	0.000102532
UniRef90_D4V4C4	0.000102513
UniRef90_B6W2B1	0.000102444
UniRef90_I8YR21	0.000102435
UniRef90_A0A1Q6JR40	0.000102415
UniRef90_B1LK99	0.000102356
UniRef90_A0A396EXJ1	0.000102158
UniRef90_I9JDS6	0.00010213
UniRef90_B6VX38	0.000102112
UniRef90_A0A125MGX5	0.000102056
UniRef90_A0A174NL06	0.000101952
UniRef90_A0A0N7J6V1	0.000101841
UniRef90_A0A076J2V7	0.000101816
UniRef90_F3PYA5	0.000101746
UniRef90_A0A396FFV4	0.000101622
UniRef90_A0A0P0M1T8	0.00010162
UniRef90_A0A395VYA4	0.000101608
UniRef90_D1K6D3	0.000101598
UniRef90_Q8A474	0.000101579
UniRef90_A0A0P0M677	0.000101551
UniRef90_A0A078SC30	0.000101529
UniRef90_C3R8P1	0.000101511
UniRef90_R7KG75	0.000101481
UniRef90_A0A076IYV9	0.000101416
UniRef90_I9R487	0.000101408
UniRef90_D4VAF8	0.000101205
UniRef90_D1K4F1	0.000101118
UniRef90_A7B5X1	0.000100976
UniRef90_A0A330HLY3	0.000100953
UniRef90_A0A0K2HP00	0.000100916
UniRef90_F0R4W1	0.00010091
UniRef90_A0A174QV05	0.00010088
UniRef90_U6RRE7	0.00010086
UniRef90_A6KYH2	0.000100781
UniRef90_C9KR30	0.00010076
UniRef90_A0A076IYU9	0.000100554
UniRef90_A0A396EHM3	0.000100516
UniRef90_A0A0K2HF79	0.000100454
UniRef90_UPI000E449713	0.000100451
UniRef90_D1K2Z1	0.000100406
UniRef90_A0A396ER66	0.000100401
UniRef90_D1K2U9	0.000100273
UniRef90_A0A139K2S1	0.000100269
UniRef90_F7LMQ9	0.000100237
UniRef90_A0A076IM45	0.000100227
UniRef90_A0A0J4Y5U0	0.00010022
UniRef90_A0A076IXU4	0.000100103
UniRef90_D1K8N4	0.000100075
UniRef90_E5UPC0	0.000100036
UniRef90_B6VZV0	0.000100015
UniRef90_A7ZRZ2	9.99739e-05
UniRef90_C3R961	9.99018e-05
UniRef90_D1K399	9.98491e-05
UniRef90_I9FR41	9.98301e-05
UniRef90_R9HKQ6	9.98297e-05
UniRef90_I8YQ23	9.98144e-05
UniRef90_D1K3H5	9.97633e-05
UniRef90_A6L050	9.97227e-05
UniRef90_A0A076J4P5	9.97163e-05
UniRef90_B6VXS9	9.96378e-05
UniRef90_A0A0P0M5G4	9.95596e-05
UniRef90_A0A076J199	9.95126e-05
UniRef90_UPI000E44AA90	9.95017e-05
UniRef90_D4IQJ0	9.94444e-05
UniRef90_A0A396EYG5	9.93013e-05
UniRef90_I9T6X7	9.92473e-05
UniRef90_I9F0U3	9.92204e-05
UniRef90_F7LMQ6	9.91484e-05
UniRef90_B6VXD1	9.91242e-05
UniRef90_A0A148HDT1	9.90911e-05
UniRef90_C6GFR2	9.90664e-05
UniRef90_C3R6N1	9.90653e-05
UniRef90_A0A396EWD7	9.90184e-05
UniRef90_A0A397WDD1	9.89926e-05
UniRef90_A0A139LKP4	9.89682e-05
UniRef90_A0A0M1W111	9.89374e-05
UniRef90_A0A076IUQ9	9.89365e-05
UniRef90_C3RAI4	9.88518e-05
UniRef90_I8YQ47	9.8817e-05
UniRef90_A0A0P0M5L7	9.88044e-05
UniRef90_Q5L8B5	9.87782e-05
UniRef90_K5ZR56	9.87391e-05
UniRef90_W1WH26	9.87163e-05
UniRef90_A0A376CR90	9.87107e-05
UniRef90_A0A069SH91	9.86248e-05
UniRef90_C3RE72	9.85862e-05
UniRef90_A0A395VSH9	9.85636e-05
