# Pathway	CSM5MCV1_P_Abundance
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.00184782
FUCCAT-PWY: fucose degradation	0.00184458
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0.00180961
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.00176995
PWY-6859: all-trans-farnesol biosynthesis	0.00176251
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0017559
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.00166335
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.00166335
PWY-5918: superpathway of heme b biosynthesis from glutamate	0.00165884
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.00163353
PWY-2723: trehalose degradation V	0.00162238
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.00159586
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.00153844
PWY-7385: 1,3-propanediol biosynthesis (engineered)	0.0015314
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0.00149166
GLUCARDEG-PWY: D-glucarate degradation I	0.00148399
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.00148296
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.00147584
PWY-5173	0.0014418
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.00142209
P164-PWY: purine nucleobases degradation I (anaerobic)	0.00142067
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0.00141515
PWY-6731: starch degradation III	0.00138476
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0.00137468
PWY-5656: mannosylglycerate biosynthesis I	0.00134556
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.00134095
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.00133412
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.00132494
PWY-5100: pyruvate fermentation to acetate and lactate II	0.00130823
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0012995
TEICHOICACID-PWY: poly(glycerol phosphate) wall teichoic acid biosynthesis	0.00129259
PWY0-1061: superpathway of L-alanine biosynthesis	0.00125947
P42-PWY: incomplete reductive TCA cycle	0.00123804
GLUDEG-I-PWY: GABA shunt	0.0011936
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.00117033
PWY-5022: 4-aminobutanoate degradation V	0.00116539
PWY-6588: pyruvate fermentation to acetone	0.00113297
PWY-5083: NAD(P)/NADPH interconversion	0.00111027
GALACTUROCAT-PWY: D-galacturonate degradation I	0.00110059
P122-PWY: heterolactic fermentation	0.00104301
PWY-6749: CMP-legionaminate biosynthesis I	0.00102692
PWY-5863: superpathway of phylloquinol biosynthesis	0.000987463
PWY-5497: purine nucleobases degradation II (anaerobic)	0.000983725
PWY-6531: mannitol cycle	0.00097944
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.000930121
PWY-7242: D-fructuronate degradation	0.000909176
PWY-5791	0.000896174
PWY0-42: 2-methylcitrate cycle I	0.00087177
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.000853683
PWY0-1338: polymyxin resistance	0.00084528
PWY-5747: 2-methylcitrate cycle II	0.00082143
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0.000781083
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.000769912
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0.000767355
PWY-7456: &beta;-(1,4)-mannan degradation	0.000764895
PWY-6823: molybdopterin biosynthesis	0.000735795
PWY-5367: petroselinate biosynthesis	0.000733113
PWY-5920: superpathway of heme b biosynthesis from glycine	0.000697918
P161-PWY: acetylene degradation (anaerobic)	0.000665545
PWY-7094: fatty acid salvage	0.000622419
AST-PWY: L-arginine degradation II (AST pathway)	0.000620611
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.000611002
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.000593064
PWY0-1533: methylphosphonate degradation I	0.000558564
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	0.000521169
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.000495247
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.000463598
PPGPPMET-PWY: ppGpp metabolism	0.00046295
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.000440501
PWY-7446: sulfoquinovose degradation I	0.000376972
PWY-5705: allantoin degradation to glyoxylate III	0.000350204
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.000330833
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	0.000293215
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.000280846
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0.000272426
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	0.000254695
REDCITCYC: TCA cycle VI (Helicobacter)	0.000244926
PWY0-41: allantoin degradation IV (anaerobic)	0.000242262
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0.000227226
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	0.000227226
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	0.000227226
P108-PWY: pyruvate fermentation to propanoate I	0.000196353
PWY-6145: superpathway of CMP-sialic acids biosynthesis	0.000166898
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.000162598
PWY-5692: allantoin degradation to glyoxylate II	0.000132922
URDEGR-PWY: superpathway of allantoin degradation in plants	0.000132922
PWY-6549: L-glutamine biosynthesis III	0.000112305
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.000102615
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	7.58903e-05
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	4.20635e-05
CITRULBIO-PWY: L-citrulline biosynthesis	4.02186e-05
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	3.68317e-05
PWY-4984: urea cycle	3.35304e-05
PWY66-389: phytol degradation	1.03064e-05
P221-PWY: octane oxidation	1.00073e-05
